file_id,class_id
2626479323937296131,7
7870073262886841637,7
1359072203493623382,7
235977285918972550,7
7468872889793413288,7
3647701388687043587,3
7723268573899764335,1
3618160396727454588,2
4358138176421949790,8
1990312268104476736,7
4288479492420402427,7
4448941063296537774,7
6932216097605276298,2
667171677811625557,7
720476640462687564,7
6820394796237839432,7
5910349553747749803,3
7566435173623451514,4
8251195661334999719,2
8465167859053711407,0
3981281376948185467,7
7963243395686257744,5
8320042219365101315,6
3531359152102780806,7
4344426378872589796,6
2845834475867421268,4
3833295949249147127,7
645215195291030106,7
6062496144804257911,7
4322591349289379062,7
1670768820586230157,4
6915803481140335297,7
6013246583313894298,1
6788930587981207904,7
2534797481805992811,5
4675306377609380977,7
795266123710771903,7
910685114866774330,6
966010953159780663,7
8028435913141198903,6
4066677472426576583,7
4832415136237720981,2
6795427957920246227,2
7366875368359832032,7
183165826364426463,7
3576269476600640240,7
3677644138021864689,7
1220101172662441490,3
2677786582394785540,7
1860060762787195314,4
3342842033136045548,7
6711515895977787364,3
6483649510941439150,7
1835555083801086626,7
716951347523506508,7
3566290406345374562,7
3841153759730178934,9
6531652616962786260,7
373603386768266897,7
1686968302700530028,3
6934929835099084456,5
116989172051152681,7
4819154940251706283,1
3524758915260188241,7
6782904669489727129,7
9104734364294314035,7
3551907896025095349,7
7450690145678899374,7
7050307471119028853,7
7973152562020851199,3
2249193124186711668,7
7558697279095833636,7
456604999901885028,7
6807839381110370559,5
4019572725316811569,7
4751203945608275450,7
3318965054040330858,7
932404570871431385,7
6602324029194955589,2
478719506669021985,2
3756217156410328655,2
3973720776501390386,7
7690763223389162530,5
2911578366083436608,5
2829290712635744863,7
7188916149831952989,7
4747445830124761607,3
7556535576768585236,1
4970885897398915820,4
9125487720814401236,7
4478952466986975911,1
1417102202927524054,1
2818764541828803628,7
6017371770038093484,7
2793703140793299469,2
6781195795041841316,3
1096860257119406846,3
3661160536673424378,7
740815858953303936,2
1971217548409403441,3
5685328085749429122,7
1188505738707138249,5
4408447843296277677,6
3357959344341591607,7
3079075133785219568,4
4997220411986212924,7
8458009072857504633,6
1573470978883627961,2
2395823623095208685,7
5545446953518251299,3
2484971696062081409,7
5970802969603741786,7
5355326963703774540,2
8062196531956163344,7
1459764747403944631,2
5500940606079939555,7
5949395672469086547,9
3127823282841733181,6
6539615463403639145,1
8850091400453220890,4
3758888126475541772,7
3532555010249704423,6
6409047676448211821,3
6114699252347860200,2
8799022354959664075,3
3894737580412817447,7
2056240547186368251,1
777184025266987949,1
2970352016750171162,2
7687576268245849195,7
2281048939174343927,7
3003919823850074029,1
1517255954762226285,5
1785135343243141527,7
1211877234526931088,7
8875519511821555202,7
8885830123540243502,7
8103452782447150356,7
4473688471489493551,7
2413937058180933956,7
8111118689516280264,3
8578978648393716205,7
1652951939729424199,7
8374282542458522876,7
5432983447439882020,7
3026803589702724967,4
50929335228940818,4
4393426411020353215,1
3158614758564859825,4
3858309903636108942,7
5053624243112278574,7
3652256197582618634,7
6593098507595401076,7
2432496896273706843,7
7089879322638629516,3
4254370756270747502,3
4506588893006879129,4
7716110877511162572,7
1039808532458280623,1
5659649090174291567,7
6412198016314415022,1
223851941811134170,4
7629205330396466612,5
5346930204353962954,7
8095153768872485253,1
2395333333688454113,4
6541929031420874315,2
6365458168817621408,7
5459402646995224204,7
4234807999985853947,7
3360822127880719897,2
8167993594552802376,7
289690159887834319,5
4736885203039254433,2
605896701846036767,7
3497204259321804238,7
7014443251946683558,1
3786319122138940269,2
1630228066829686189,1
8353588946402448995,7
5657940452235018508,7
6231164481274934822,7
1434530212716002076,7
3440964909815505871,7
5918192460672502244,7
8843293592874044997,7
7958274081220809950,7
4378524968527130165,7
5820887316849175648,7
3284100160482633952,7
2707520164108655969,8
5416473898824183484,1
383220117274338986,7
8621930768481217340,7
253457240618498904,7
1583025484400309471,1
5185802042104343741,7
7290878069655970393,7
5849416924704974284,7
2850850852877104682,7
143728645650104671,7
7783385541428835985,1
2650265002369910526,7
8864333284434058801,6
3368983057065501309,5
1519558580799377210,5
4417586741138659747,2
1843147177156031034,7
1669281814844461575,7
6885447291159670997,7
4209312183229730135,1
8147510538867598711,7
2194541284507984655,8
9058269218363919001,3
8865653740902604338,7
1616805748371151171,8
7657340136565529690,7
8714274741753526875,2
3639340233868395110,9
4476627971677200570,1
9060179656367841863,7
917685004457017478,6
2236178309485960331,7
6571480832217950948,4
639349784517121836,1
3780748058054079874,5
6347467287089768878,6
2565004377010712401,7
5631963481742987444,4
3432521113244385083,7
4598752904623680846,6
1027173258189106324,7
3146031872979118847,3
552600742076654825,3
8232890672384529141,2
6481720056091167454,7
608380028952897208,7
1230846894360815933,3
3122590131862824983,2
8516637461471721506,4
1343990330226940581,3
388961197026741826,6
4660772125377800142,2
3218420412756654813,7
6409244719761959313,7
4390814850178301518,6
5878923869616101131,7
3351887568059345315,7
7210933441445350148,4
6563443411876500855,0
7652896792051506565,4
7269278862632534945,7
8609314641550068564,7
7978276120021130698,7
5619822059189134175,1
2279079880825629348,8
396491137469082546,4
5819630198144518421,1
1654912044107619955,5
8969503894358379243,4
616719238262751940,5
1236533226381020525,3
5675115858613074928,1
2157300245367486228,7
6324835747390041993,7
5549306928253953734,7
4747822903396709901,4
6801697941030767031,7
4392945076487477235,7
4873637322767360099,5
1422623185797076641,7
565927042036694647,7
6429341393865753872,1
5947293410635653600,2
6666204684659538337,7
2910108062616932991,7
9014016936996171908,7
1024146325844559413,2
6794693938077244854,2
8573843473548172184,9
691562017650072638,1
5031224530654113041,6
170621185146121312,7
2525333278633316055,7
4779135827263859106,7
657629402804469325,7
5087033681305826027,9
6332503827253444510,7
5013724429110438640,4
2286922319086356936,8
2807185442481260497,2
3018459165102656352,7
3306694218658889316,0
5179806692985551714,1
186326338073665632,7
371421361938393493,6
4333019794172865241,1
3025266260477174577,7
3097190366343406942,3
7981154652432173182,1
1415383726641001606,7
5718622932150517782,7
142501654686494083,2
2856144245940301696,7
9066560082178617357,2
3908059196230817288,7
9092239129840141557,7
3938136361554024810,7
3275443205197139950,2
2415878733580828098,1
1794243257015958179,1
7027165167051911381,7
3794027260403295753,9
5675564162340344959,7
3549336053706703484,7
962160744980026050,2
4216614061034475094,7
8457209481282062440,7
6278019645440910605,1
8672932481876042484,7
4395519548706646734,1
6300900742677946856,7
4946497583124669386,2
5246010011089154300,7
8667333994956347306,7
4629498948514273763,7
1287236042175109465,7
3482566880182961462,7
7801648262960246233,3
6238113412518083978,7
2719252812234206509,7
778288629837709409,7
4856182205134147343,2
1124644574127255066,2
8593471127977661978,1
7912731941578332423,7
9095898307560207178,4
5679650777850661143,7
5140357432590825088,2
3432258719549764523,6
7340899981709143370,8
6102013082071199609,7
5437191168194870053,7
1029264152990322219,1
7929891506261640671,2
3065570038821225299,3
6274542967043025215,7
1014929727811186294,7
6379098862759888505,5
8297528146940804540,3
8113832461164804888,7
1131361572667622137,2
201120007836842287,2
4355082154417314825,7
3165213825442918187,7
1639686104780356970,7
1337771284844479791,2
1704955726194171933,7
2110471829136721441,7
1189711167467121384,5
7874837936915884227,6
2366277034183287520,4
1367790740442643722,7
2881672115686945297,2
8399340060490889444,3
2772712012354979855,2
3888147982246017214,1
6502430118925367755,7
1536843062199806258,7
1602201635295679418,7
2002727711572909524,7
750190969689251145,1
1604747729504693821,3
1643591250145131094,1
6829108879623284066,7
541388724335502690,6
8392513119054191600,7
5979160967185146079,5
3789993876156712904,7
680312830197507790,7
8044918241252567525,7
2535665852851849166,6
8836843231413753279,7
2584965322966568346,7
5513166336388433237,7
748374396207267119,7
6467115258960833915,7
2782710328962962673,7
5493104949667737103,8
5556197993206623917,4
888657305334128674,5
1346114458410521917,7
5105188369306975336,7
1334145713688740970,7
5056924653500269250,3
3821313004324955074,4
7520489777760470478,6
3268477338302444173,5
1927609305159661715,7
1045102023242703108,5
1715649263044294251,7
3555445418032886404,7
3961053148054633255,5
5440808248709156006,1
5592247331359094244,1
8223094014902047802,1
2426192418302752924,2
2649828549461609769,7
6070893306170129763,7
6397284825463033593,2
761773774472390520,7
8906783263413392323,2
3404210619572732748,7
2809690890250939862,3
2308393586789497924,7
4832987872294058354,7
4247069188608806081,7
5136513156069330138,7
1216620786687445835,9
5919911410084582466,7
5662089690451155281,7
2797161957022343036,9
246864608307396145,7
3997883710255158522,5
6193203999683796438,7
2609654863395702050,1
1330097726689593977,5
5819345224565731800,5
6165159723842869561,4
5667067159513724942,7
6452733500433497303,7
1649531488252216163,1
4182891183069223681,2
1668243135968039995,7
2831862840576012809,1
6486811085290760133,7
1624746101214418097,9
3544250509795438384,7
3298009519116196081,7
1549710080936503083,7
6149261125325373050,7
1485795744733863840,5
8035848621483230195,7
1248417563431973762,6
1994431105604141947,2
7857726727562515174,6
4037823187130696682,7
3460313960200576802,7
6503182015774870036,7
1937556245213223264,3
7921513197625922166,2
5745460441709445725,7
1253072498709036323,7
1799867268986347522,7
5748221003701896836,1
7087352194068651918,7
6015399119601984783,7
5455511526666061032,7
5115119886016334528,7
3205974393446566128,1
5194096302535450923,7
3158814826919197551,7
1613254705757156648,9
4849541082160855171,1
7682973521071382875,7
8287736372854276284,7
3846914002681589545,2
4020779377858239484,5
3835950022349026015,3
7981264984369089813,7
4044946595402348138,7
2622778590694403730,7
5897777257454769196,7
6080770456769657256,5
332222547636541224,7
2830370539901741937,7
7677874772074923504,4
7459616515222397252,7
8720136965486431240,1
9011965887340566360,7
1320798307103710191,3
1494341387261281242,1
1546943427986515132,3
6537890400655992757,5
8666370088187980328,1
6280087500510288068,7
123268132345402586,5
5490503166587398973,7
2483096191106468958,1
4892156446251874987,7
3445265385692397405,7
4017525383377472793,7
4891604461245356075,7
2480523547861680333,1
4824821100898816941,7
3480441304440370895,2
6493161920976492758,5
2869766798629626795,7
3696032709453266419,5
4104315290818919406,5
3992001710629875673,3
221673204604791089,3
4927577072926562279,7
566335320322805364,7
3060142052208811458,7
5396212341741944004,7
7167270419161268026,7
1842774852842388097,7
6697525041031653383,6
7266554237547644085,2
5483567689755200235,7
2027702430328604787,5
2046087493932966869,1
8446786860889716828,7
9197169398273975508,7
2430472186545773583,7
3626873051493525665,7
8323098270286557839,4
4539736196588424854,7
7895406821306071860,7
7448113042634708760,7
3818186213916343879,5
5887169321393121617,7
6306142126526314054,7
9060166400763127037,9
2005433160191188162,3
2161922384259645908,7
2217104641456169596,7
6943484210801999056,8
4574222491689804541,4
5406305970183881419,7
239306928901062993,7
4830894518271184456,7
3470986636414290271,7
6400381728387790429,6
5403249940187456841,7
1313963348476984246,5
8273428919872838980,7
8074218953401125242,6
6953486647038820122,7
3271386565028249283,9
5038847211279972227,7
1866635844971394042,3
6698040159269632716,7
61910276953846980,7
2602223855405058183,7
7812682242235848807,5
129365503107948589,7
9073376683520448465,6
7873545733264332121,5
8567433546748877938,6
1148977151647603584,1
2554792821530594740,7
3577691118997482861,7
1883393976915458310,0
8974267727890074102,5
3740022928570943583,2
5090372296658406182,9
5236655233320188351,7
517595868652504269,7
3067852996488272362,7
4728348676381658827,0
3610911514516213385,2
904688879701686700,7
7415822454306158413,6
9210670503494352006,1
3653577234639806532,5
3157816503554731485,7
2469280471242504668,2
6011935509441626439,5
5130380800318291661,3
7043043517977368023,1
6686812301096447651,7
4879363134774814856,6
6110658799099451273,7
980975352798105488,2
8956708564492654803,7
893570665617517931,3
3217439388667885504,1
1214227065340732887,7
7991967997882186333,7
1683019272630345185,5
1104056712690579839,1
8465721225526607188,7
143481650261641165,7
7230357947540765488,7
8326977317279733595,7
3217547748648654709,5
8235181297775307921,5
615694903198232691,7
4020084696618999304,3
8391062544896620748,7
9067162052851910972,6
3669119819317919097,7
4267122559200763181,7
1972280816335837862,5
6449243722494465020,7
8575437191361038729,5
6487082620971373868,4
6967454184893107606,7
6698301538426682461,1
526381946293273024,7
6142166352444073584,7
6025160437517855761,5
8035197414292418163,7
7143259939210234182,7
510609660836467174,7
6209278604410396115,7
8045452878882509623,2
3610999773874478380,4
478093230717749547,1
5183152440699672898,3
5190280541561311260,1
1260383126626803473,2
4286903456400509804,7
2245572000826931034,7
8964329981336893353,7
1544069419344139118,7
5023268860356859516,7
85181771055713951,7
1140658275862399836,2
8366154033355816090,7
1784153415132328878,1
3784454972174673154,2
1663323782706276017,4
8145038840681810035,7
6217410980000308346,7
5067742868716704913,2
806894740134351068,7
11303040830199742,7
6983865588176667532,7
7673396418145914137,7
4060871348428127307,1
6934005530477506826,5
1301527308754677541,7
2296423744653318083,2
8214350352887166201,7
5076986142451325368,7
659674622393537994,5
7950329302978666075,2
5200320389360843959,9
2435414666805649391,7
1682498570279213397,7
6319669266629975891,6
1800368093406022340,7
6458529377105819113,3
5947712996482169375,7
2264403608563125202,8
6968115606835479048,7
7274405039627268251,2
648718014752685829,1
5971477860953637709,3
4230714901957846121,7
1538435837862302979,3
4748350236168039101,7
7737697424081164156,5
3780388496643445715,4
3833599837376113204,6
5442943280389695316,7
4918343604565961998,1
328104396686866707,7
3174053498432869018,1
849447972635523877,8
1221158299306533749,6
9094964682132168716,7
2559772048081748019,9
9095709581184005981,7
7552261622932759923,3
140575308103515368,7
226420892302465771,9
6872811838672269980,7
1834429902733410209,7
522711667904365866,7
7550009308056760301,6
1208680297210415110,7
8017885320397263182,7
3225293132174923725,7
7884680486018750054,7
5578408801917069631,7
4483653545101880539,7
1442943692081237442,2
1487009194717184114,5
673862184391167342,7
8026039314029352730,3
7033746141614290614,5
3256406414255055152,1
9135142096923495602,7
2503500652973324291,1
6890617616874930076,7
3817525047497694591,7
1462792898898698487,1
5254410466084704629,7
7836384460708673901,7
1757580566143287635,7
8744062316745467404,3
1043584467124316947,7
4957436333696078711,2
2061711967168783368,1
1737879062733017525,4
2475253168645214252,5
8919016985770342340,1
7489625316412275770,2
2530401982410711108,3
6462711908112556161,7
8327220386811415601,7
4976715892004749122,2
2044649582937462138,7
6108299910752230339,7
3285366246327550316,7
4058893508429643506,7
192726644940874634,1
705847797893948364,5
2573181545159130760,7
3255141426000660735,7
1497908267830063770,7
2868844730805721636,1
5887421801524415385,7
6441474015821862003,7
7158823261381690956,7
3518418726314571213,3
4463056647086598674,7
3793670957913414980,7
806274891813549553,2
8305512510925861135,6
7810679590277796555,7
1993868727246979829,7
6968530722038921777,7
5949763996731795947,7
4810721086222770366,5
2843011908635177146,7
7149937824310654799,4
8310078668545851871,7
774509809330536209,7
6267008735643993997,5
8498825833715529089,3
5205823622928483585,5
4457271172326337272,7
1300857927157308357,7
7892161877987527704,2
5135974876707824723,7
8121174542805843752,1
3821900653477175604,7
6785731162711690340,2
3087200743243491964,2
5158918012855909651,6
620904711562943812,7
8312997159746073026,7
4773531245421234714,7
4303823009647692470,7
6309539183030381261,5
7461060424774136394,7
5468907662759398431,7
5030076182920694581,1
7853395339572941373,3
494601282800963610,4
7262000732976162266,7
7169198853178736409,7
8634014709925008744,4
2463175676826466364,2
1345646909805925825,7
724436362734029236,1
1557200642177621576,4
418118862476872814,7
5530776366657595142,4
7046237053375296553,7
8017363135253108409,6
751506567549509313,3
2650740819882521609,2
3796485099021521715,3
4312692496755417204,7
4284445121018829626,7
5527183831274817402,7
6372332448984694039,7
8377649047214666129,7
6520405682531786290,0
6972316238709680022,7
400339568876407160,6
9151472870755842373,4
148871570076915063,2
4328332548063479264,5
5581427843155026773,7
7848546846537100831,5
5752959766738410079,7
4426325795831920389,6
651928402429915879,3
110617215535698921,7
2008891158694249297,2
8494695224916436072,5
3145990796259866840,7
8299069258556140218,7
9105371159231067760,7
897872996221098170,7
6518996065775406160,7
1761858111695362301,2
2451278525410764387,7
4154755408765526976,2
5526359410835431468,5
5135622623159155017,2
7769386496499512308,7
4000995849693484444,7
8542060032216028219,1
6199126218501472935,7
8435322350463128855,4
8338819982283754976,7
1646582155755170218,7
1538694861685491671,2
6153219680182311553,7
1346273949281921293,7
186378309864736146,7
3982073840055699527,3
6865058563277455129,7
7730860576144376793,7
3349490871672090378,4
872478998308845130,7
1362957848806531084,7
5962115312604316120,7
4094154620763692917,7
2039037622562360597,2
1577573605377543964,2
1976576893479831645,7
4893705583693206951,7
3423725439173519219,3
8675186330793483956,1
8823487305612859267,1
3512787074170120954,4
8315852431493223546,3
5676601930887796633,9
764809931826302044,1
4755767905292067711,1
1464741688790161221,7
8788858715846463514,2
8563274452855676147,7
9204372647124595751,7
2151079428385129005,7
1496549616765034846,7
984537911385598887,0
8060560824562596328,4
4027501011481064164,9
7723290575536285876,7
7696358325819674559,8
549121410991636621,7
6063774573528086790,7
9076340984574950131,3
5519999020107151476,7
1489412062312092579,7
4075126449612489967,5
2940854782756186609,1
4173742840401334836,4
8303442066591456428,4
8146635245459814078,3
3718374169187424027,1
4315874839950241900,7
4025595162427678191,7
1445698162853860234,2
4923154087143755459,4
3230743707993308891,7
921129595607677508,6
8236038278562946646,5
4730349685658991930,2
4266353824219516860,7
3317801691422560210,7
1264410740575687587,4
904255481729474702,6
8949557174503753302,7
2073404911185584424,6
2281091003282605162,2
5557968259828095020,7
5600853946459917341,7
1498604838461177323,7
7755441413759868405,7
5569682953047338041,7
2342307521250336746,1
3120773766916022772,7
135572103513088786,7
8965257491507098846,2
2129863621388685174,4
2130440622576779619,6
3704313489173309541,7
7161313260729386253,7
2740400425654213414,6
970871671418819190,7
5455988164881487437,1
8606706369998911005,7
7960886387017539451,7
7633554711884836474,7
1798157955960186872,4
832324858110443992,2
4871711218542241364,7
8144901367574237308,2
2894516810443284156,7
7036604020201753804,7
9020139740083504173,7
4993952559262173910,7
2277937962259506838,2
7698155888512890021,7
8455985858638392265,1
1727668319542240777,7
1118208876666000626,7
1266224068752121144,7
7705805859121333239,7
4139686543425791303,7
2092565843602260115,3
5728859942648420819,7
2116428413936806574,7
3197469051134434069,7
3280364635997297785,7
717742104799705977,1
9019521279518399588,7
3183994327392551054,4
5044176688849898245,5
5399800808601545194,7
1935508699789655585,6
8463557725041136228,7
4359322652341674455,3
163315933028587072,7
7285568190084430554,7
5280253731954906181,7
4810869288489112128,7
8283486444587282865,7
3931026629562256199,3
8085672222085675852,7
1109861123536280090,2
7025956271538437266,6
8425964314298915220,7
1851445411604311618,6
5385511958750456601,7
5114880566601451594,6
3587811226937089762,7
3945559197267008751,2
8682820455446347087,7
5064481130506901836,2
83400840903775552,7
1928837171539955157,8
87726528712295105,6
3378937797783644842,5
8981502379532057620,2
3482680477102874711,7
4194794274440681744,9
4083874589373833692,7
4141862482703235303,4
9148071971079169815,5
5668874499789422282,4
7113336458711041113,7
2355252439689166169,7
7658695994632293309,3
8002446686792505972,2
4272368278777330785,2
3562150042990129251,3
8353745861054610998,4
572362175313215646,7
1930106176230015880,7
4243442930318273563,7
6593547255316855353,3
6426663523522492786,3
4045786694505602107,6
7046293000258360330,2
6537861897864988895,7
2042207028580164019,1
5084321565606225934,7
4046720265786230687,3
6595070172283931305,7
3086544170599776672,6
8511968699531194880,7
6376992703325866434,5
1147802343173518181,7
3730792882231046096,2
5079309126859921730,7
6201599353059048025,7
4547095721275170251,7
8196870464561108258,7
2058891173771673546,2
1448931618498867316,1
1119192574824540700,7
14308557852778869,1
934650680261864745,1
2107592456662574816,5
6791975331660075645,2
5797241152022085710,3
5741616139826624448,7
152519311209621034,7
3151667254274520557,5
2159879676202993434,7
7175690187981875773,7
2009081365600334473,7
4302169125922807474,3
5758060003266984198,7
8663300118792207313,7
7620894567991309397,5
6897301662368712000,1
5010516354390916087,7
3654700345318431858,7
5529193211861723418,2
1477496362586438896,1
5535779991343311856,3
8220070290983204408,2
8646821399308065364,7
349772275951804248,3
7299472507812598980,7
4879333654477584610,7
996240327674818910,5
8460773462805217785,7
923612031874408967,7
6999356728755745413,1
8307713714398348622,7
3355627874112675960,7
8484042452897125814,2
8800538710129854027,3
465581784427893835,6
2275653656476597549,6
7876665352405406329,2
1096722530190441955,7
8316770893475853493,7
6615462652673391160,7
1948820048791194013,1
3979001845086045847,7
2332855772359009134,7
3009922184932556494,7
3205120381778876694,7
8796808874787756099,2
1046931672829483070,7
2863952454718784635,1
7547276445492578983,7
5268974834631704529,7
4432254493116451250,5
2840399418698533640,2
2612020107040272303,7
8545868157713044917,5
2312208692119189546,7
3077286271729300499,7
7545184630295591453,3
986276416800350129,7
4222282881696739707,2
529583228000009964,7
8474258647849406434,7
1453284704625049738,7
8450228159855478115,7
5123864435305107554,7
7708279243948884252,7
8501703209502544895,7
1277611040374918617,7
8869425927891597306,4
7022002243382552783,7
7992114176291397020,7
4710937651892512603,4
5125457927083072527,7
7217042875004286738,4
4404709960809107345,7
408558974204990444,2
8517647375671163284,7
9121434430826632651,2
8274912183700055753,7
616491723435390188,7
1622280587480295124,7
3449791923229973855,1
8704876153482197440,4
2557638887211417766,2
2703858074915464779,6
2177896623838067703,2
6606684203933186447,6
8034530106564138547,2
1872789591544235605,7
6802673714761321015,7
8552575750174184405,1
2648788748569818740,9
3954629771126936652,4
8346823629528367742,7
2366186733509385797,7
6817120488589901461,6
3170636400240014450,7
4309089563521927149,7
3920928487427025789,3
2330933612768896929,2
5030631536727735930,6
4113888486932278769,5
3016044969574963545,7
4050711661577888349,7
6892713191636580021,1
2145380618154269024,7
4260792695293910016,5
1384410018787005547,7
619081581322668760,7
1247030075121130274,1
6211064712031712903,7
8233240064265976571,4
2979177203890395406,7
5356047800223134321,3
132582765485671401,7
4405209303484739566,2
5766525345247056556,7
1429435382032135482,7
4180765736177541278,7
3639728583687539056,7
7299266007830125024,3
5712078641297477811,7
8867536679793987169,1
8057412039700356132,7
7226068897417826532,7
1505048451125908089,7
7798430530690242163,8
779139990897202254,6
4964036611865554928,7
3253253319311272960,7
2841046544320840625,6
4960931619710856054,7
6131020200598171916,7
2606554233235827103,7
162012440418670590,3
8118279203758312672,3
2946723461213243953,7
6572942199375772705,3
5534102536992195556,5
1626445280828651325,7
3527268016219561297,7
6273998599995625453,7
5503992754568791490,2
7770907262478299985,7
5572845983052201518,7
5770178996454162207,7
8007654089756684939,7
6247049661307028000,5
5378683293345595554,4
36652710934751741,0
312423959787285746,3
7676149664652170617,7
1039729312861927394,7
7505436418375333469,7
6861073439600259440,7
3814501108383895784,7
2506580319422643777,2
4797131854271670941,7
6527760272240258989,7
2799664670512738085,7
3692713207855609594,7
6236694221792094925,4
5709333435188044856,4
7925447487379749027,6
4188181147815870792,3
2282316845511373324,7
4867702416263028068,1
4092561948961675973,5
5047448657246988174,7
7044881811294722654,6
4136326250950957517,1
7524322387594631217,1
8626856030969471044,1
849992436964396439,5
4757333096198897705,7
5794790690985915167,7
7565413523163635258,7
4365437322762141440,7
7882287409907794888,8
4624514499066189339,7
1133727771987255552,7
4819669417138768128,3
5042854958579023589,2
1517531896730760761,1
3223591140672485063,7
4594060664935482548,4
8909754242307688428,4
7177130843605194691,7
3460374927662870837,7
7603659142992127464,7
3189098969637632500,3
3867189351553128471,7
5536618727143617532,2
900087855217172756,0
114733665527657842,7
5392133966520800791,7
8056095587310573097,7
6681304910815405762,1
8652902046974533793,7
187015557313800225,5
8593704547930105505,3
6472952872291637537,1
1829383603778972469,4
7429109711100243246,7
7414188455872500151,6
3585948018180341484,1
2031605891233234782,1
5960389580424067302,5
6691321947738273980,2
3092169663769143657,1
7553873697855845304,7
3385273882640140538,2
967002617333556573,7
4752401413735983314,4
6742147435906345683,7
5835273257201738029,7
6582843339638392733,1
7676172884174489980,7
8915630018178926303,2
6482265686593197259,1
1454644248925516377,3
3932471763297533372,2
6049451856909018505,1
5763461763911773852,4
2745479283357610037,6
943969195488445169,7
4883243399984519245,4
8274294469430032844,3
5357149106199208929,7
8233948778558041393,4
7203122044706436028,7
2521817970528753054,3
2171341701974248962,7
6481165899459735110,2
3076987142536902925,7
8706500782072928082,6
8898113034939586834,4
8431826570016213476,1
875682364402368430,7
6067738225285146265,1
3549575580683876184,7
832225390680935929,6
3832023523616203199,7
3665531115792664661,5
7229319807561161444,4
5480225082627650711,3
530266646962823562,2
4486857285123961957,7
1877343258205023416,3
1928452913945645250,7
498431760925004809,7
1434646071614712077,2
3958140359377249011,9
575863642778632594,5
1762447898800423485,7
2121126674257931960,7
6382277124103479009,7
3944581348282607936,5
7420501821884642630,6
7432196520577637079,2
1164505808440610129,5
2250360618505464208,3
1848987445591113304,4
9073998886959590352,7
3846779226595707382,7
1762653351815192649,1
4868019045986407335,3
1691429865215918513,7
1849695235444694912,0
8464139848958163208,7
2304320447423228740,7
8339241322037858435,6
4319781446688049767,3
4976760012904141583,7
7937809300029318803,1
3070693986603641347,6
764843982719852759,0
563491014689869666,5
1290179705635896334,5
793189893552094304,7
5512681059646561109,7
4179032911232541874,6
5913645050040269294,7
7671215010938860329,7
346890543551294139,7
2013585695697848137,1
3729672053675040634,7
2390234774615900260,3
5502703954418806400,7
7054506919397271955,7
762509079825585713,3
602886599159369236,7
7198961954375761672,7
3762092770264423123,7
1436731166273931320,7
1495990704474016640,7
4290553252492618784,3
2152892894796035028,1
3377647479423021169,8
3893245513978371687,7
1361276755968146139,7
1363436766248863543,7
3152495934561460873,5
7640108835777838208,7
3497655047571653019,1
7386693541876147204,0
1849560302870974049,7
1190110549352064552,1
816235637218271285,7
2159180974893147907,7
379535300591932839,3
1523739804604715513,2
6967942759115208238,6
22109792965541471,7
3683047904053574049,7
7469143059557201973,3
5546964084035697836,6
6477829853384767997,7
8561228197548439500,7
153046841873437838,7
9195522272521513664,7
3036984033743175617,1
7769698320995023996,2
6934956338995653060,7
9020218400860154567,3
3785707991986734965,4
7485030827149607288,7
1150112721433376240,2
4185745885842548603,3
7702413728563726865,1
753255843274374155,3
8400712889573982087,2
2316735501707731256,7
3063040760702735783,7
365443611004862318,1
5390303316618401947,7
4344256666929760900,7
5217002997969953280,7
5374192991964292767,7
8505563689810868034,2
930748538764855291,7
2845777301289677622,7
5859909356968857531,7
9043474508668787449,7
7356895427827435929,7
3985222141036386027,7
9150737164805864309,1
2238271847642946352,9
7440791984619235795,8
7192363743876670169,7
8809279903113718883,7
4778166164613011865,2
775975355340875814,2
6082506279434717871,4
3139182141680727766,4
4467304391691009175,1
6777445087741311687,7
1784077458376843635,7
5501634256845246537,7
5695876396578955433,2
3514369844696260893,4
8442719547115339491,5
4087075586133605418,7
6252661630648072721,7
5448050915349423350,4
2828041683834587077,6
5757185571035339945,1
8379278500741567029,7
5733605385990938302,4
6570501981132664062,7
324349698744730699,7
1794711205525020626,2
760264417323605551,7
1395772293280753250,1
2082929044440501855,5
6618045347556231631,2
3270131907390492100,7
7989202209451959948,7
1414201431302313973,1
1198928255121916182,2
3258332179024628487,7
2422254676192786541,4
5754439312502124017,7
7464820814096810173,7
4835275066934597193,4
5519861934032207711,3
3038679495103193149,7
6928114049302061976,7
2793896358395272723,5
2310025995022760583,7
1936820579816351200,2
4841518462192161874,1
6983873878149454943,7
2978910849316191414,2
7106358842010623675,7
7996362915304499134,5
2507573061826067207,7
4230142802931325022,4
7062784512593905714,4
571575942577213101,4
2350298201909366934,7
934272510234146376,5
2436043407355355408,7
2094755761489369565,2
7367213725013491184,7
4882137037889771296,7
5606635532429908710,7
1906270090401970299,7
2452089392214913724,7
5372562276999523609,3
8292788752343033735,7
5655854349760300719,7
7397952750011603962,7
3906962112356118180,4
8238588533937323485,1
5464335824071664120,5
1840810082493459806,5
7759745903123957505,4
1045804577041634063,2
3269347263864771353,5
2501086405723971474,7
2318193432065506043,1
8242719066560884253,2
5662636686213042906,7
7022918569053989012,7
8560191254095141560,7
3065602934200872509,7
8071617175574518018,7
6906212583921852778,7
8896183497402323150,3
4331488451465985403,1
5245495041778575185,1
9043723041798960895,5
1819491234090261486,1
1601133966791352034,7
7621566716124881606,4
2649184048257146436,6
8749489442773270133,7
3237587807357133080,1
1888083593327347618,7
8645438709008645496,2
2164699044852631369,7
