file_id,class_id
3281447784023187929,7
7864117613732668692,7
7936930803529328818,7
3954629771126936652,4
3754408023743748795,1
2249110898091389628,7
8474934990289860447,7
5832863146978199936,5
1326443826820194166,3
4092561948961675973,5
1533696832342671824,7
2557638887211417766,2
1563052334225884537,7
1279273107903371015,3
6054354765802604224,2
1304474823681347627,1
8693589791405529741,7
6128356651047809132,7
7851153988560360182,7
388927508718411944,7
3041556221013301812,8
3170268354275623734,4
6525548388318477024,1
3730792882231046096,2
2815974173333882945,4
6245816968741299944,2
6305890419429413315,5
7702069032337145432,7
8091081838715926194,7
9204372647124595751,7
4751203945608275450,7
2217104641456169596,7
312423959787285746,3
6524310282733844885,5
3432258719549764523,6
8550602735280651396,1
8144255285505865393,4
6809033319331360055,2
4740359657903549407,4
4976715892004749122,2
1697040039952650939,7
6487082620971373868,4
1842774852842388097,7
2310025995022760583,7
7535129710600780829,7
4817989462264134176,9
7859061722852881236,2
7366148379806305109,1
8563274452855676147,7
1919050152821156917,7
6033183945575721763,7
8367990219728631326,1
3572824272739450679,6
3372941457478787341,3
6189109217725397745,3
3336528063137508878,2
7330288355311892801,7
4917890363306241532,1
767073015389375838,4
2469280471242504668,2
7754269548307873980,7
572362175313215646,7
1813753107257184358,7
1201048546304204869,7
2426866025528737604,5
2881672115686945297,2
2384709666059559730,7
4319781446688049767,3
2942600831619549425,7
4544672713857549662,2
1578895854896355014,7
8992137771129028199,7
8017885320397263182,7
7319268187253732216,4
7169198853178736409,7
7177130843605194691,7
7942753479626701939,2
2475253168645214252,5
9097437950989266678,7
4992217652574120433,8
8392104541794694443,7
1074072825690907234,1
746414559659249242,7
4762954185865541235,7
4703741706316664244,7
1105303335356890028,3
917685004457017478,6
7977929436531858081,7
2695957002907307839,7
897872996221098170,7
4466405066210627888,1
9000328830825417757,6
3070693986603641347,6
6571480832217950948,4
5532655511825412828,7
8869425927891597306,4
1800368093406022340,7
3204702519644390267,7
8997609410925816618,9
7132887463999922502,7
2781182133425863061,7
286783050448804575,7
3427906337912829040,1
2848341196539624671,7
3474369421191059611,7
5712078641297477811,7
1631306536095543530,7
3287687070688176050,5
5859909356968857531,7
8828568106475715359,7
2414937327993185744,7
4291300734852954063,2
404392835589466940,7
8368978898575171038,5
900087855217172756,0
6832179577770387413,7
5818587415375011914,7
6795494151988634696,7
4884138271621811590,9
7050073893659746005,7
6593098507595401076,7
29927657263016409,7
6149261125325373050,7
1014929727811186294,7
3843002906806904986,3
6035657093532441097,7
8074218953401125242,6
8087870533529741482,4
170584772525921033,4
2131441588571488296,3
7325191547541667594,2
2364095840692704729,5
4882680307670146315,5
867776755939726880,7
6866346848685144952,7
2647820527343358736,1
597919287874491736,7
673862184391167342,7
3180709744352743947,7
1866635844971394042,3
1141906061199389119,7
3858309903636108942,7
5183152440699672898,3
8118749208055850712,7
5236655233320188351,7
6493161920976492758,5
1544069419344139118,7
3818865314316731752,7
7718473840302045482,7
4624514499066189339,7
3845711598219154571,9
3931656556905537548,7
657629402804469325,7
3558888781211123831,7
2767037023999220248,7
7830838745334269342,3
7690243650937427822,7
373603386768266897,7
1829202039841213093,4
3305645676073798434,7
8114858369334371075,5
5902498698602553042,7
8261057144199344416,2
5535706572505338341,7
8055128282338139439,8
3345747540405893938,4
7579821868472754766,7
3949927806230157821,6
9134873881587062235,7
1901345300686658844,7
8403928032136775158,1
5099130725742639510,2
3184795920781196600,3
3029532400838463787,2
7564266229069959540,3
8974267727890074102,5
8307713714398348622,7
4806243038091363703,7
4907981654682070957,1
4381537034789790626,5
8242719066560884253,2
6373372928648897696,9
1794288257626416827,7
5574009163326295890,2
2365573048059435703,3
3631984398207705366,7
94626552601022768,7
8353588946402448995,7
4797131854271670941,7
2061711967168783368,1
4748350236168039101,7
3158814826919197551,7
1258056107572450341,5
6209278604410396115,7
7926839299977251080,3
2347933336435565525,2
8990666564660436895,7
4826347151770038387,8
6274542967043025215,7
3189851708850575973,7
1805608639009394161,3
7274405039627268251,2
7758948975839860489,7
3124509057516425556,7
5591971936629518280,2
4045786694505602107,6
3590652078416277780,7
4399775898506610507,2
1177491106210016222,7
8353745861054610998,4
5962905497981750591,7
7552175838035627785,2
1345646909805925825,7
8800336058366198753,4
2366186733509385797,7
5634126705574125796,6
6665711341692649018,3
5163343444124976658,6
6224372853863075421,7
757069257879717535,7
3735212336930987810,1
6502430118925367755,7
1813592084341375456,2
8714057067333206881,7
2929277801769453882,6
936986479767170823,3
7521299826127806947,8
3772131052973013935,7
7973152562020851199,3
7335570686051588467,7
4426325795831920389,6
5478955336764901927,5
7894732600752420415,7
3298446827994307048,7
7695782117686967766,5
400339568876407160,6
4112392814370752305,3
5015839933930960771,7
7688975924866321727,2
4328505799663087966,2
8241192284117646343,7
6209627941096054207,7
8867536679793987169,1
4619863240390947569,8
7929891506261640671,2
1140658275862399836,2
183165826364426463,7
3658184626275892318,7
1971217548409403441,3
4483653545101880539,7
3766171166514034439,2
4508619187717206196,7
479900469013619733,7
3352902547778231169,7
8050907668660059177,3
934650680261864745,1
1231022113074336945,3
2082929044440501855,5
1649017684157353496,1
4012904882485929673,7
340768301534244917,7
3709747484653121048,2
5047143995455764472,1
334226133506564965,3
1927865566065302733,7
4584857475231757415,7
6477829853384767997,7
923612031874408967,7
6735401676757010230,5
2444872676687732017,5
3739251467045174969,5
3269347263864771353,5
6657272138993219733,1
7989202209451959948,7
4260959261974021066,7
1417102202927524054,1
3988667531269542198,7
5372562276999523609,3
1779824582643308510,7
3537365112774491448,1
4104315290818919406,5
274847585224995450,7
4998985615076853773,5
6372859086792297624,5
6861550224269411149,2
7157207341683151630,7
1161815794789675529,1
1847370827941966031,4
4010773949260279449,1
5998276726775449115,1
3985502541250153118,2
2215290699971352692,0
8646245182983453557,7
110617215535698921,7
7542265684035036544,7
5307990284239564754,7
2144011721003204311,6
7072861735919550090,3
3527268016219561297,7
7235504024929428989,5
5280617898424853094,3
1320798307103710191,3
5194096302535450923,7
7267002271656299112,3
4629619513019318764,9
4417586741138659747,2
4873637322767360099,5
2217934873438525179,5
3317801691422560210,7
6009945920816398878,1
5474290401582482656,7
5867262423976624368,5
2455590405642921650,7
3970327248595033843,2
5590618153001733973,5
7695497952497014332,2
7415822454306158413,6
8190968092443417786,7
8071533171364668230,7
3920199709510974940,4
9179273106426553749,2
186326338073665632,7
4139043348310341026,7
8652902046974533793,7
3514369844696260893,4
5044176688849898245,5
4037823187130696682,7
1797518133778539845,5
4684253069426271778,7
4405209303484739566,2
7432755212212696579,7
6797939179063877318,2
7298030106749278463,4
4046720265786230687,3
7623327549959778582,4
6462082297704343489,5
8391038875539058552,2
1930106176230015880,7
4191117358872015692,4
4950648679777012252,7
6060977419322376627,7
3370745534304229181,7
408558974204990444,2
8035197414292418163,7
4737568507039919253,3
7857726727562515174,6
8322882515781722448,4
8560191254095141560,7
2910108062616932991,7
6114699252347860200,2
1910495855102649356,4
8606994955068240937,4
7469143059557201973,3
7795401880793572417,1
2814507720600870849,4
1424414513965862256,7
7547276445492578983,7
2841046544320840625,6
5819345224565731800,5
434765858088788903,7
3260614710561799777,4
8718121818220497164,7
3696032709453266419,5
3276350941037539512,7
1096860257119406846,3
1248417563431973762,6
3677644138021864689,7
2332855772359009134,7
59473628711312076,7
6199008265110499096,7
1811932992741559096,7
2810839514653173468,6
26013044891913803,5
1686968302700530028,3
1883800031356977264,4
2624218539891525510,7
655603560444313521,7
3942017809441368068,9
3585948018180341484,1
3258332179024628487,7
1762447898800423485,7
6609034504702907960,2
5455988164881487437,1
2177896623838067703,2
7870073262886841637,7
7427091374736944988,5
470774628778028361,7
5114880566601451594,6
8494695224916436072,5
5919911410084582466,7
2526869983949588597,7
816235637218271285,7
2013585695697848137,1
1103097839383113776,1
258422102258118526,3
4795272090385879603,7
4782286513541838815,7
3586522877434906534,2
5222068167203174851,7
1445698162853860234,2
5067742868716704913,2
4660551541405344540,4
2112621844055981970,7
1118208876666000626,7
6794693938077244854,2
3822037622756611434,4
3423173382047952334,7
1866792352625196738,7
3446928302971624764,7
4465479717696444209,7
5087033681305826027,9
2798540202614398679,6
3054159057998661268,3
4331488451465985403,1
1547126255437401709,4
1367881512008266429,0
6079937376783238007,6
5606522733934678252,2
8418469866186577585,3
1287137016331889112,6
1112867572139589506,1
876564556464805862,1
5657940452235018508,7
6785731162711690340,2
8706500782072928082,6
6972519393315176873,5
920842349302240881,7
685052294264222117,3
7392268307850143367,7
235977285918972550,7
2507018494972495171,3
2987838693562273700,6
4043447858783919819,6
3025266260477174577,7
3120773766916022772,7
671221743482776227,7
6940819994431478875,7
4678359801601444974,4
1849695235444694912,0
7429382913017875155,3
904255481729474702,6
8238157856372657316,7
6149980591284572521,7
4803625523984151758,7
2769457184436931129,9
3079202510949685772,7
9038190651637170334,7
2217392752300314073,7
7977149419783820581,1
596432631527657100,7
6551046881911623611,4
6226123615156526488,7
7933724106205275973,7
437523076005499013,1
7770907262478299985,7
8539995506982588132,7
4154755408765526976,2
5446910752173387334,4
7848546846537100831,5
2268399232745248559,6
5066398458343786148,7
2654273368172609634,2
9072693951412407986,7
641784537600365063,7
691659098577839543,1
4006706150427110370,1
4328507314224984163,4
8374282542458522876,7
8825169229794813034,7
5376072885590819084,4
5897753328904427389,0
2843011908635177146,7
1769636457909256046,6
7596017332667873194,7
127408895710349919,2
9212823952040344165,6
7141141697221009468,5
6791975331660075645,2
7269547995665649791,7
7724730092071186793,1
8343958002409187207,1
6490747188691216949,2
6856749010497921601,5
3754194339716810842,2
6396171735926644389,7
818662803465581656,3
7963243395686257744,5
490740272650474547,7
1801890611836276358,6
2719252812234206509,7
2084189644529389218,7
1725736738627224180,7
7744103786762834904,7
5060588370258193806,2
5187063828465303110,1
8355938044489264105,7
6722002865011353219,7
7046191744299987259,6
8712188728077030009,7
1176801869423854083,1
8465167859053711407,0
6681790022761786053,3
4970141871729871453,2
8377649047214666129,7
4749040812624670223,6
4392945076487477235,7
8606706369998911005,7
7307137741904434842,7
8818751275035197760,7
2270292380660663788,4
3987284501867160165,7
6036662935768511526,7
4679430190064486429,7
6948177271138562225,4
5935018420802025055,7
891296605196300170,1
5408663812395456189,3
7226451993634598399,3
3896519723036551036,4
6388407971194885600,7
2009081365600334473,7
8614241096737779535,9
3425261906513991890,7
8299149882239197862,7
4755767905292067711,1
5157940606825808750,2
8819775796433438593,7
3396803988143841138,3
4451388873381393972,4
3982073840055699527,3
8666370088187980328,1
1884630641099620586,2
7120231700908363489,6
5897777257454769196,7
1798143128009473391,7
5246010011089154300,7
9148986147770507814,5
8721562776251045403,7
4972842680676514871,7
85181771055713951,7
7307214743518291848,7
4891604461245356075,7
7550600714850036662,7
1259637743898793445,1
7903524117196197322,1
1606480314275099362,2
36652710934751741,0
8982769565613259231,7
1742238793859257714,7
2702833352894619444,9
2784867397233570653,8
987397638837314823,7
6948120089047350110,7
6611072696716774474,7
7340621980992074480,7
4017525383377472793,7
6041897916998797522,7
5582677343211047207,1
8335254274856640474,3
1958195661044353632,2
5701592038224781723,7
565802408249501436,6
600375061209638612,1
3449791923229973855,1
716951347523506508,7
2818764541828803628,7
4537865079684387810,8
2548109080937550508,3
4923154087143755459,4
7473424725018920286,7
5331183334371848316,6
4431191051331316962,7
3626873051493525665,7
2005433160191188162,3
1302449464332903235,7
1040341033679410052,7
5483567689755200235,7
6060961774439771795,7
4961733637380490340,7
6958389679815928224,5
7036025370488556803,7
3072449433199089031,7
8883364218311034263,7
4932959111173833872,4
1119305732719747794,7
6272194101849184202,4
3014706931471577143,2
2100524940718297374,7
3086544170599776672,6
6621699262307196232,7
748374396207267119,7
950782407528253811,7
2899932771409971617,7
5353874498204344626,7
7774160269256517744,4
2448666807715531102,7
8896752016800760078,3
1133727771987255552,7
7342612377892264876,7
7070320302771410885,7
2159180974893147907,7
2774410623684626008,7
5396212341741944004,7
1822690535730713609,2
6234423895877010638,5
5645448742004130265,2
2321849935844184438,7
2723433497135279128,2
5556197993206623917,4
8146635245459814078,3
4239989595562573015,7
1148717098656966364,7
4089438684780243879,7
6625887522835111142,6
4318360654543709996,6
3296790844946467206,7
2287459770215187601,7
4220103329452162738,6
1347678415799097361,7
8589822952596476728,1
7784287055913516002,7
2750074026802672420,2
3080692691051733799,7
2073404911185584424,6
5490503166587398973,7
4367248227403918120,5
7448270869160284050,7
978903342072985163,3
377757374069245443,7
8336247687302600612,7
126679312599543983,3
8056095587310573097,7
2809690890250939862,3
7223507131841861871,7
2226583066604645408,3
979479411020196828,7
7346952963185925366,5
8474896262385238156,1
859053490283921696,5
7521801922366707785,7
8501931309067989276,7
7584103385072958511,2
3511547445909098754,2
4980505488085971158,1
6082506279434717871,4
3079224668823297001,7
8303635756078310172,1
929298837369584631,4
1281419533207312044,7
8840320478623209142,7
1773910858251492031,7
389789026558666578,7
8724689787715183879,7
3596916256714995619,7
592417291965975179,7
2134298482233950836,2
8630958077564522844,2
1477496362586438896,1
5422129331542676255,5
1207943523336166221,7
3009922184932556494,7
4243442930318273563,7
5213237976005515672,7
2500578923929096999,4
2472216488999941238,7
3818186213916343879,5
7621566716124881606,4
7555586509880980444,9
4882934314199475605,7
5522428677769480011,7
6443213139971833857,7
2211498902253109133,1
8450252103705392228,3
6049987523516220580,8
7556535576768585236,1
3152495934561460873,5
3802355235627786444,2
3189098969637632500,3
2230972065949888675,7
8287736372854276284,7
5200320389360843959,9
112969379245005134,7
470957905094498597,7
2532548015525786981,7
2427574577450813629,7
1330107469494866315,7
2648788748569818740,9
4152811667636491855,5
6950793832202270890,7
4882137037889771296,7
60617582567409877,7
4282947453351766160,4
508234287273397567,7
1576085862200338921,7
8948451426915389505,7
6009854634001705306,6
8618939653341589061,1
5909361577630138866,7
1557498876379157737,7
2724540248694977289,9
7596637984787176036,7
6332503827253444510,7
1398335953773971881,7
2896270303984683265,7
2479624237453438778,7
5456880296987272906,1
1947264997865863589,1
5512681059646561109,7
1291160240776569864,7
4125932626196697244,9
3639340233868395110,9
2612020107040272303,7
7925447487379749027,6
3614542124921478587,2
5480773999367115437,4
3683075279076905919,7
407240389509372335,4
1555102482067165523,7
351061098495792586,6
6062496144804257911,7
2027205649459345931,2
4365437322762141440,7
807933004246241466,2
1464741688790161221,7
5910349553747749803,3
1164505808440610129,5
2772712012354979855,2
7696358325819674559,8
4745247777427335432,7
1045102023242703108,5
1965823682611946903,7
1962277233864888978,2
8703633219021288824,5
7790693148875152921,7
7748053426478254789,5
1166174394239686920,7
473199040052350144,2
6901338324542029291,1
6552461986246957705,7
5403249940187456841,7
4301795382711643157,7
8524893995855144698,7
2573181545159130760,7
3712801614583166478,1
4348441335569459023,7
8708628494031633416,7
1765852818788261397,2
1864695815059209105,7
134430537244478217,9
2594255574863982951,7
164420592954229030,7
123268132345402586,5
522711667904365866,7
8210348918760582280,7
392869762377850451,1
2046087493932966869,1
7450690145678899374,7
2222556811838311018,4
135572103513088786,7
2534393681642029354,7
6111144790031060468,4
2127220907441857881,4
576742478350096631,3
1799867268986347522,7
5720913815243512961,2
3203299462845042221,2
7289476766350681584,1
8438380534114120937,7
6175966515301198432,7
8669392250158049481,7
574900599017533282,4
7494045789318461008,7
5076986142451325368,7
6369476108949223614,7
221673204604791089,3
4067967655202309573,1
4916667024165296468,4
2650265002369910526,7
6633689116982030798,7
6786090609538383891,7
3285366246327550316,7
4226716244150291618,6
2768349920522859584,7
3438086098995474937,7
5947210200278299239,2
1882170282763629469,4
7456974155558570114,7
5522870370027145165,7
494601282800963610,4
5060678940721738260,1
4893132696001237176,5
6895036638182858884,7
1829605179976577731,7
9094250890886075748,7
6536049383656540380,7
6142166352444073584,7
8007890664230476136,7
2387361878502092448,4
9056917825042611753,7
8095153768872485253,1
4952771684065403951,1
2120015782119278304,6
683065700950296145,4
2247150806675200427,5
8850510161288041788,2
5048410659828422553,6
967002617333556573,7
5502703954418806400,7
5229135026660404161,7
7700869152794141183,7
1150112721433376240,2
7106358842010623675,7
5399800808601545194,7
8087345136493957831,7
137321857726880421,2
1705254271035559598,4
1829383603778972469,4
8864333284434058801,6
2186054689478867674,4
5333675186265875625,3
3010277222949438181,9
7397952750011603962,7
7890221877732851933,1
1646589482328813466,7
7526472484624007212,7
2999949068550369650,7
736259253851214905,3
2863952454718784635,1
8739486938013895893,7
5056924653500269250,3
4330786893112014411,7
8378225734130647946,7
1993868727246979829,7
4725158342461559911,2
555980684870588841,1
1495990704474016640,7
809842856074259736,1
8270406426687606161,1
2830370539901741937,7
4066677472426576583,7
4313083690138869339,7
4025595162427678191,7
5464335824071664120,5
630365515061813091,7
3300970388333618785,7
6131020200598171916,7
4856182205134147343,2
4882966603393165134,7
8777110219751063483,6
5662089690451155281,7
4819669417138768128,3
5333441722598119219,7
4270326596820493209,7
1794711205525020626,2
1988193555565004169,2
3178802612616423307,7
2868844730805721636,1
8766767780191065000,7
9080801575757009905,4
1928537618834897072,7
5658368992377213541,6
4139686543425791303,7
7868225253897862993,2
6025769532734807295,7
5432732767813363706,7
623386614950608013,6
2361850801852453438,7
6524779604493369870,5
5481149305150517423,7
3805266263447048149,7
2429313367112116877,4
5135622623159155017,2
776854404702776245,7
340111877280851026,3
7755826133528534554,3
206835050344372682,7
3256406414255055152,1
903201186851503527,7
8010665127495842294,4
9150531634142281093,3
1842893612071478480,7
2024979655435704479,7
7262000732976162266,7
3455489061892302538,7
8608499142466096843,4
1027173258189106324,7
1449353467289361591,7
8532914531840467699,7
3464775721602397219,7
5142608160538779802,7
6063510808142467606,3
2442359513188812631,2
5939803061701887086,0
4084652532831382671,2
880133695008672763,7
2123425362482675361,9
142501654686494083,2
5811764311462667648,5
5913645050040269294,7
4395519548706646734,1
6244275829050511927,1
4767374457034458435,3
5947293410635653600,2
6231164481274934822,7
4478164966516934548,6
3978201526184321950,7
8731357412402348819,7
173418222452179181,7
5190280541561311260,1
7694008657600662184,7
5902088342659484512,5
3652866632726620694,4
3889544920913965352,7
8113253308624218202,7
659971869187765548,3
4908662867925614263,4
4961370016395538976,4
6671778010924851523,4
1876942159800286326,7
1434646071614712077,2
1903337714965685604,7
5224562272473951568,9
8919016985770342340,1
5797241152022085710,3
2980323981024852696,7
1990312268104476736,7
6078796352861580305,7
384924328107233159,7
952004296431906576,7
5667067159513724942,7
6018890129900315980,7
1221158299306533749,6
2141648677841640387,7
3276348884903928832,3
8261964586873680815,7
1414486237804078426,6
7401197636047388799,4
2311137345205829814,2
324349698744730699,7
1209441948566666940,7
9099332018712712105,7
988871671963469234,5
1892137026920361507,7
5503917651235770609,6
2250360618505464208,3
7838365446265963635,7
8720902444315008619,7
6323439641094882953,1
5879487050427760045,7
8144901367574237308,2
2535618361945468987,7
3087200743243491964,2
4237233781646121411,2
2769507394009837714,7
4443490755091517643,2
7701560712747985109,8
2110471829136721441,7
1843147177156031034,7
4485347023374748781,7
1329062811600622558,7
4574067537569209366,7
1462792898898698487,1
4619711975772403734,7
7524322387594631217,1
1107101493334848348,7
3777067809138382219,4
2053629266497632282,5
3661160536673424378,7
5004934042126859459,2
4874370729253591708,7
8071617175574518018,7
3074446936374874034,7
2908988930443593954,7
3451567895594122820,7
2979177203890395406,7
418118862476872814,7
1235222718203055260,7
1337771284844479791,2
4481723989584468315,4
4955359973649548690,4
5494718280671755182,5
6131007857180641588,1
4184475452011117335,7
2635374668077696935,9
6932216097605276298,2
6983873878149454943,7
7536782043201032391,9
1104056712690579839,1
4486857285123961957,7
5838688003438042066,3
7033746141614290614,5
4128499683852836708,1
1721771704300590145,1
5191448272044881247,7
7379304511459882872,7
7728771371962380745,7
1883393976915458310,0
7984585305925673769,4
5721098307222271152,7
543919161012367787,6
8384917915761514048,2
7820313698596747697,7
8817898946289472325,2
4493406872445760603,2
7657340136565529690,7
5130380800318291661,3
1862086243187902203,2
6148205459589091816,7
8714274741753526875,2
2835519882231524080,1
1273504699587592953,4
6877635781915968674,6
159301803336551585,7
962160744980026050,2
2985663570460304716,7
3146031872979118847,3
6683608163154220164,7
4696029415275040988,7
28130501816954873,7
4404709960809107345,7
1330097726689593977,5
7873890690076038138,5
1193349550964183831,3
8664042661433409273,7
6865364101931755396,7
8105922996646162805,7
8403755113156508722,7
8462673694042521992,2
3985222141036386027,7
4803411394988675135,7
7954440317670524072,7
694449635414082601,7
375432576821115049,7
692961259274117672,6
945394927887689586,6
5486475757036168298,7
1410559939553179934,4
8306391011704997738,2
3908059196230817288,7
6945094913552010765,5
513730483323123311,7
4558970380882967945,7
1567703788121548123,0
6520405682531786290,0
3067885251723436715,1
3890415284297396856,7
2858419962768341151,1
4615128468267811346,7
4083874589373833692,7
5216486950853396480,7
313651620902609782,7
7289464276030946655,4
6754819315677083304,7
6764641992176803059,6
8561228197548439500,7
1597742824673580755,1
4328332548063479264,5
5912132072570706924,9
4732836465020709344,7
3371993831699828856,7
1706931661155104612,5
5469843078899275213,2
8703308301014154493,7
2570017625101981455,7
5853609027628192854,1
2361780274090864435,6
6885447291159670997,7
2024158249885554235,6
5557617432339879907,5
9121434430826632651,2
7367213725013491184,7
8943803869157945773,7
3165609436010519476,8
9125487720814401236,7
7765081578788546009,7
1927609305159661715,7
6418331286500741147,7
3259824909024885887,6
957497439215690921,7
2342540246639547614,4
526381946293273024,7
5436066712472204038,6
1297202919792072140,2
4338199382847368550,2
523729309401108954,7
7882667531929209187,2
3159055430796340895,7
8701963316953388344,7
8830889363398665161,6
8236038278562946646,5
4470054007213155521,4
7842530311311314848,0
7203122044706436028,7
2553231401691234382,7
3904445109026570005,7
8800538710129854027,3
2289208529368999680,7
650869880612505027,7
8433594990934867572,7
2191245926831639189,1
4238571160518876571,7
2413123855616793997,3
1496549616765034846,7
5707376285390612508,1
736101478675461980,7
2558661811480980640,4
9180646347821696139,7
1198928255121916182,2
4722574888501186353,7
8225533391646753375,6
4024016446133724248,7
2379950130967383486,5
4113176416884527991,9
8915630018178926303,2
2236178309485960331,7
8274912183700055753,7
5235138574731529651,7
2435414666805649391,7
59229167632740072,5
8854195366578407462,2
1142280437133507488,4
4965688047648096003,4
2083228537115339376,7
5950288637806774756,1
8196870464561108258,7
5557968259828095020,7
2824114538871799998,7
3558362167985791346,7
1486762946739897544,2
3867189351553128471,7
187015557313800225,5
692950298824930332,3
2928748789176468962,7
1699844951821433006,4
1658717586618650163,2
6049451856909018505,1
8375479865891039416,4
6562487926507616067,7
3893475407016889974,7
3177194419264055363,7
7996451591914067012,4
8483794930585155564,7
6481165899459735110,2
1362957848806531084,7
674104656207416183,7
510609660836467174,7
4312460202652257004,7
5342266360292373312,2
1205940858618592607,7
2188996199564091288,4
6943660429113413684,7
7711159755491564528,7
628297681787784910,4
3476753740100670011,3
4506272608578781035,3
8377998714621931669,7
3149766999270136224,7
6495534970906826427,1
1211877234526931088,7
1124708025956643325,7
4009526125093704354,8
4633797705992380342,7
331692126305052153,5
6709968870549092842,7
3979098822911072125,2
3225293132174923725,7
3616391707196644279,2
8790972254761600279,7
5198468395087071901,2
883921585950665216,1
761773774472390520,7
3762092770264423123,7
6255808387273552821,7
6011935509441626439,5
1967976976326243520,7
4654419747627579449,2
6070893306170129763,7
6807839381110370559,5
3677749544962020333,7
3846977853277619067,9
9076340984574950131,3
3588678632425498542,3
518045454244271435,7
2278834702640414629,7
7744947035184230336,4
933563944709918249,7
4284445121018829626,7
5674414133626374803,6
8828271135487879809,5
4155877060297829011,7
6280087500510288068,7
204616220560860203,7
5603597061135780561,7
6915688927069477428,0
4237260222051128783,7
1603856800687300614,7
1630228066829686189,1
6573073380098355367,7
4108400935991974,7
3639728583687539056,7
7025956271538437266,6
7561380387571404761,7
2820939815934877185,7
1646668483533887629,2
3368774465820269160,7
3010113381025936609,5
4871711218542241364,7
1599776352724336138,3
4471856819933179589,7
7476303222191347355,2
991479839214302402,7
4734525342283993839,7
8699665750036675704,9
3913121874611923661,5
2343630077087514977,7
8399340060490889444,3
3952438988730375595,7
1630927758610611141,3
659674622393537994,5
6197796317717812206,7
6549989209796494035,4
8941871758868694533,5
2260726057039353824,7
1587560894883296500,1
4234807999985853947,7
7874823702937181004,7
666169323404960921,5
3398253024956654004,0
6825359595019642200,1
6388003676300188314,7
7198961954375761672,7
1041370303636665148,7
6245047509009235083,2
5474243325193871695,6
7378223288173089616,7
8687619646580482168,7
5810886253723522694,3
4665355793583078444,3
2071392251046810586,4
1870514198954953199,7
61910276953846980,7
4848433357218808897,7
1517255954762226285,5
7399385956467004839,4
2138834125786172931,7
9058938238474848911,7
8522296386876690185,7
2171996694751570010,2
1396754366664035457,1
6570501981132664062,7
9199439596891490211,7
7737845744679270238,7
3647701388687043587,3
3092169663769143657,1
4927577072926562279,7
3078405355374041296,7
4504039541355517471,7
2803536176485406602,7
6036899362884201322,5
1623360100707906045,3
8307018308728909973,9
5909838726193381196,7
3163592546870683437,7
498431760925004809,7
143849066625454714,4
529583228000009964,7
4819438280813789359,2
1458538751123552479,5
913260014907684752,7
7791182832439469284,4
8909754242307688428,4
4703211003279365343,7
7547575553564768007,5
5949763996731795947,7
3945559197267008751,2
753571953587669173,2
1709338113824849511,7
4434463866458439972,7
535794108291351643,3
532523526977126407,7
5078460215835714878,7
5677481881832308141,7
8982337992316766564,7
8400712889573982087,2
2281048939174343927,7
4989233152752047402,1
1334145713688740970,7
6279251809277473039,4
1876602540474130347,7
8675186330793483956,1
6572942199375772705,3
8906267306253135310,1
4125734843524444702,6
783885310340129845,2
1834429902733410209,7
711144885047220083,7
7880459462930765678,3
3528524114846539384,4
3172518535627935421,7
3993032501104046205,1
7288528564602284088,1
3713148932667549004,2
527625624137344079,7
7505436418375333469,7
5677731529478139941,7
3470986636414290271,7
2027702430328604787,5
5709333435188044856,4
1583025484400309471,1
8609208136766750509,7
2440229175841804323,7
984537911385598887,0
7848095584163902459,1
1761858111695362301,2
4993952559262173910,7
7858244689984202452,7
5531865808852848807,7
5643249753401641351,4
96329207933042248,7
252404395948917889,7
2214353871086150739,3
22109792965541471,7
2483025741920383898,1
3778733346945163515,2
964768901207478135,2
408841751250141574,7
7228718325902617114,1
9095709581184005981,7
5545556922516948463,7
1482856811011651095,4
3222045064770842117,7
7738865588023800625,5
823431898317575255,4
6967942759115208238,6
2901488172687707433,2
4046139375899421122,3
4209312183229730135,1
8125953327104819802,2
4396038758869001863,7
3713413755094676812,4
5521062371743318724,5
6429341071857032098,7
2610970809829116486,7
3340847948132011963,5
4012864785256422548,9
2658548536503318119,7
7061151960892477271,1
4111951153919418924,6
3308417636318580607,7
2952977058707008989,8
2807185442481260497,2
7285568190084430554,7
226420892302465771,9
7855316650801576248,7
6599529766308421817,4
6143819740197363574,7
6306142126526314054,7
6854974473235165797,7
3907335472763214155,7
3652256197582618634,7
5065946788752290017,4
4194794274440681744,9
436962790347439353,5
5151813107671745276,4
289690159887834319,5
7242949473291490484,7
2312208692119189546,7
605627740125060766,1
3610999773874478380,4
3702878794364986593,7
3833442758056980821,8
7147655107098836790,8
6167962504738341555,4
349962697230127453,4
8507980727826448876,7
8165832321032529562,3
2064770345759037768,7
5106944429352794038,7
7058368502825496726,3
7231202772762121755,7
8956823955046543621,7
6263930544299474765,4
8121174542805843752,1
7884098231308679083,7
970871671418819190,7
3361958196450110001,7
7678769752640039500,7
1189711167467121384,5
6110658799099451273,7
9035525302023892401,7
554498668604454128,3
6646353462195489388,7
3271386565028249283,9
5481796093437768116,2
7089879322638629516,3
3667319499521144205,4
2915288604024602101,3
2155848294238822062,1
1942699614146488898,7
7895406821306071860,7
3327038174356932733,3
5754216367893228668,7
7989911066657675442,1
4471389983428349214,3
6012014930892272669,5
5728859942648420819,7
6031293962003801606,7
530878924499140498,7
197223985440122419,2
4403364893741638196,7
258451838655162623,7
3032116256970274870,7
559587495322978144,1
2436043407355355408,7
8646390306373103036,7
