file_id,class_id
5161903302710782976,3
266887856716528776,7
5196603138493315632,9
1822690535730713609,2
8252891656578493677,7
4128499683852836708,1
1166174394239686920,7
6388003676300188314,7
1142280437133507488,4
3691490352015123150,6
2807185442481260497,2
4679430190064486429,7
6325118960373520222,2
3997883710255158522,5
2504027603390586480,7
666679732981467479,2
7677893142354989922,7
3165587508970382779,7
7702413728563726865,1
3555445418032886404,7
5478882655190998370,7
4674141160534785490,7
4282947453351766160,4
9084584002086328141,2
8467776589225238321,2
979479411020196828,7
764843982719852759,0
2966749003172285613,7
3134837051670228277,4
9150531634142281093,3
4309089563521927149,7
1369845538897559197,7
5399306565139867858,7
3263131992358033412,7
8285019177959546998,6
535794108291351643,3
1486072419763947982,3
312423959787285746,3
1301527308754677541,7
904688879701686700,7
388961197026741826,6
5087134493258533682,7
7424176960432930183,7
1254953117903157121,3
6482263102861444806,8
925733821657314736,7
8507778069053976130,4
4851735526454084799,7
8850091400453220890,4
3460374927662870837,7
5934792443881631380,7
2986275456262545021,1
1338940743771137135,7
6279251809277473039,4
6307770485799436330,1
3811845053629272439,8
5465735512473829172,7
2002727711572909524,7
60617582567409877,7
6412198016314415022,1
135679826267526976,7
3944581348282607936,5
5030093354077813573,7
6013544028170268397,7
1287236042175109465,7
5420924802698709880,7
921129595607677508,6
6745947725118385160,7
4188308504203833449,1
1421173077598453068,5
978903342072985163,3
5273314909828420704,4
1606340793887989150,2
7848179214455105657,7
6516425900608975659,7
6520405682531786290,0
3554091618027832797,5
5153307926067149051,7
2826831272549074205,7
6976986553046419872,7
3275443205197139950,2
2099406561253434752,6
7971494195986889467,1
18529079894944859,4
3317801691422560210,7
6165734405356065023,7
667171677811625557,7
8409137326965040038,7
87726528712295105,6
8374282542458522876,7
8210348918760582280,7
5659649090174291567,7
4574222491689804541,4
6305616603636877469,2
8305512510925861135,6
3363530447860924382,7
6467115258960833915,7
4181911408858618544,3
2296423744653318083,2
7285568190084430554,7
2782710328962962673,7
1147240417378576506,1
6280087500510288068,7
8355268125712782009,7
2994914864269540013,7
6435570352794934313,4
7426715531494501458,6
5500411874986368846,4
1310050216026553228,5
6552461986246957705,7
1403377780596835028,4
4345628070392691252,7
832127250700116529,7
2658362098379232811,7
5422129331542676255,5
1699844951821433006,4
5324949186304546577,1
5194171098853031561,1
5939803061701887086,0
2214353871086150739,3
9010629001501955623,5
8543910143025291840,3
1035040638171135408,7
8735821031078111840,7
7333609841182033655,7
6111777847552131272,7
1129462598542084877,2
2398557205874727209,5
3440796549549097468,4
7367213725013491184,7
6319669266629975891,6
1410559939553179934,4
1785135343243141527,7
5606522733934678252,2
2238166222809422692,5
6044382164096334979,1
5984129224082779404,7
7014443251946683558,1
2308393586789497924,7
9094250890886075748,7
2009735724248367618,5
7107884142147438690,6
8924905427790712562,7
6653119227326650107,7
4811703598495357763,7
8669392250158049481,7
3958140359377249011,9
9153233888004632178,7
3577691118997482861,7
8701963316953388344,7
7921513197625922166,2
651252698472290843,2
2479624237453438778,7
5921682530729342470,7
4835275066934597193,4
6681304910815405762,1
2137953407499228301,5
4182891183069223681,2
6822973316588446159,7
1300857927157308357,7
7066185621779374019,7
4824821100898816941,7
1537717933709490009,7
3159055430796340895,7
8104291757477598616,0
8303442066591456428,4
6688995448623942249,1
6013328892659497682,9
7494045789318461008,7
6379098862759888505,5
5635980318929379344,5
7386693541876147204,0
152398247834081955,7
7228718325902617114,1
6532537849177073810,7
5690151530541795500,7
4237260222051128783,7
4530790654377155186,1
8439153326276192205,6
4174826451852277302,7
9171596339307530498,7
3361958196450110001,7
4321701955445921119,1
1936820579816351200,2
4281911447747868009,0
551798781701892606,2
9148071971079169815,5
5620919715993985849,7
4629167145966599961,7
6199126218501472935,7
4044946595402348138,7
7070320302771410885,7
3200367631844190364,7
7566856667176552178,7
8105922996646162805,7
1398335953773971881,7
2357513147683077505,7
2523813662063435552,4
7820313698596747697,7
5754216367893228668,7
3970327248595033843,2
683065700950296145,4
3183501479261569933,7
4683063373848095074,2
6460986324843948181,7
2092565843602260115,3
4075126449612489967,5
376939175724405853,2
7341064279531853892,1
4736885203039254433,2
5535706572505338341,7
8143369854740784872,4
2205622502130982359,2
2266890176896212091,1
5911866822086787265,7
5579840392294400233,7
8142575168911083537,7
6642021964856914486,7
6504804964113964255,7
4754432768040982058,5
1811932992741559096,7
4631759898576220245,7
8621930768481217340,7
563893442444954348,7
3371993831699828856,7
5194096302535450923,7
7496238775133323726,7
6538014639985657406,7
5481796093437768116,2
608380028952897208,7
6110186607208195918,1
6010226909382424879,5
2435414666805649391,7
8339499920863146948,7
6893872389796320827,7
4988702784059383099,1
7959045189800257383,7
6947757060340790318,3
2142256006328077568,7
4411462748374505191,6
8496261822504640442,7
7865612942023331738,4
443275271179172111,3
2534567233334490555,7
5499063888766632127,5
4393426411020353215,1
5490503166587398973,7
736101478675461980,7
8125953327104819802,2
7937809300029318803,1
204616220560860203,7
8837419481325484978,7
4494225777396612985,1
1193349550964183831,3
5631963481742987444,4
2365573048059435703,3
2678460750047320737,2
2025764449464247954,7
6854974473235165797,7
5246010011089154300,7
6203271250299014776,4
2500420696553342557,7
4777792413693233125,7
1039729312861927394,7
5435274296639744012,7
575863642778632594,5
3333238575791459792,2
2245572000826931034,7
152519311209621034,7
6149980591284572521,7
993359120948382622,7
5235138574731529651,7
8242719066560884253,2
8887036255275532627,7
2250360618505464208,3
2226583066604645408,3
2296135227772332449,3
621526507563634947,7
6633689116982030798,7
2594255574863982951,7
966912809420166184,7
7903524117196197322,1
9030153466519242662,5
7153202406398120235,3
20809848588088354,7
480297176602067765,7
880133695008672763,7
2535665852851849166,6
1996570915590573700,7
2224218562959663820,3
4586525976068221040,7
6582843339638392733,1
3908059196230817288,7
2436379598163492619,7
6049987523516220580,8
5679650777850661143,7
6832179577770387413,7
6877909924417642311,2
818662803465581656,3
3793495521871459932,7
5481149305150517423,7
2609654863395702050,1
5280617898424853094,3
3226533637159098126,7
8403806083031372638,5
9088067208310216418,7
344047954868579110,7
3165213825442918187,7
1675620914208721269,4
1849560302870974049,7
2121903436844284131,2
7716110877511162572,7
3828570479819523528,6
4916667024165296468,4
5463474314439027909,7
2058891173771673546,2
2132737434775380392,6
6631867011635583701,7
2662997385270667279,7
8982337992316766564,7
3981281376948185467,7
6152994460139286544,5
8118749208055850712,7
4819154940251706283,1
1703702733614223518,3
2194541284507984655,8
8574515976281362244,3
3345747540405893938,4
7114147783828191405,1
5600982230226367476,7
4111951153919418924,6
6531652616962786260,7
9139378670429527274,7
685052294264222117,3
5214720411535312610,7
4443623598671853564,3
5402597072112176712,7
4319781446688049767,3
1705475379348394449,6
5189146740324345611,3
7201863467385671784,6
148871570076915063,2
1024146325844559413,2
2429928783142541739,7
7950329302978666075,2
3970508862420831918,7
5634126705574125796,6
7798214862360455665,7
4325436679689160252,7
5446910752173387334,4
1670768820586230157,4
2020157804733175658,4
5909361577630138866,7
5293428633810485303,7
7676172884174489980,7
3029532400838463787,2
3480441304440370895,2
2181082616449707726,7
7378187263560426040,7
259068485670084991,7
7394089129671932475,7
6084747848478376536,6
4311571488794464532,7
3817525047497694591,7
248520672007091825,7
4728348676381658827,0
8360075848026148942,7
134430537244478217,9
5064299284950394795,7
8824804087638534327,4
1329062811600622558,7
6365458168817621408,7
7694008657600662184,7
1313084857267599766,6
7996451591914067012,4
253457240618498904,7
1454552190381082649,9
4804127690149923930,2
4721517282557947414,2
5831908758688458191,6
2366277034183287520,4
7032507700583549072,6
4893132696001237176,5
7346952963185925366,5
571575942577213101,4
1579713431627005242,7
7025915265927189744,9
4448115578772460499,4
5650802531307260208,7
5213237976005515672,7
6742124129875384804,6
4965688047648096003,4
5947210200278299239,2
7690763223389162530,5
343657394431557199,7
1704955726194171933,7
8475889583200239785,2
8855240620105961255,3
4751203945608275450,7
9210670503494352006,1
7723703033955450725,7
7992114176291397020,7
5254410466084704629,7
259844023177911892,6
7566435173623451514,4
639349784517121836,1
1772407175663391704,2
5626381119117344484,8
5486475757036168298,7
1726566946108090607,1
3352329491974433254,6
1434757528808415694,3
7963243395686257744,5
5804148488863759949,6
8538814984620705975,3
7266554237547644085,2
5572845983052201518,7
3549575580683876184,7
4136168336662874695,7
615694903198232691,7
2188996199564091288,4
3372941457478787341,3
8274294469430032844,3
6771813748805143346,3
4186459140180606424,4
8319893587076178301,7
517595868652504269,7
1164505808440610129,5
4710937651892512603,4
3404210619572732748,7
3238277511431027281,7
8516637461471721506,4
691659098577839543,1
7288528564602284088,1
6551050530774293252,2
3903360259982311856,3
6525548388318477024,1
143728645650104671,7
127408895710349919,2
3030285180446704914,7
2804885924177771151,7
3312146951657234862,7
4821116681447601265,7
3767686096576224183,3
6324835747390041993,7
3822485245592808243,5
2747327386534911831,7
3531359152102780806,7
2127563096020248799,7
1363436766248863543,7
5385511958750456601,7
1977837547282608825,5
7456974155558570114,7
5138254488463248594,6
3992001710629875673,3
7794033808999184425,7
2467787296812820071,7
7682973521071382875,7
910945883492558287,7
3934430532692225275,7
2444872676687732017,5
948769882080799820,2
6539615463403639145,1
6358688090531757377,7
3185962205971082257,7
6778729318358944933,6
2143478793001849232,2
9095898307560207178,4
2553231401691234382,7
3125002889152391081,2
3143172482895777474,5
7933724106205275973,7
3307619739767671869,4
5706348270022773509,4
2127220907441857881,4
2881672115686945297,2
3712801614583166478,1
7274405039627268251,2
5474542516038499252,7
1233293328825508827,7
1001684131607489553,7
41415232672499448,5
1616087373001257564,7
1794288257626416827,7
1849695235444694912,0
8869425927891597306,4
7415822454306158413,6
9110944110028611045,4
2195821240317841388,5
1687067893277304322,3
2457416812438485204,2
5436066712472204038,6
4911994413424072905,3
1243715200982514709,7
4245154275920821482,7
6602324029194955589,2
7891101650156261076,5
975754075346000675,7
6615462652673391160,7
2287459770215187601,7
8074218953401125242,6
2654680562500376246,9
1487009194717184114,5
68825721838993238,3
5842248595714624758,7
4284445121018829626,7
1604747729504693821,3
7895366413935870474,7
4392945076487477235,7
9083794015812354629,7
3068714186370848375,2
2355252439689166169,7
3185103844950357096,5
2164699044852631369,7
3107710397910314474,2
6035657093532441097,7
3987284501867160165,7
8992137771129028199,7
5361363223316584500,7
986276416800350129,7
7036025370488556803,7
5935661312066179397,5
6274542967043025215,7
8663964046330472665,3
8035197414292418163,7
4594060664935482548,4
555980684870588841,1
5200320389360843959,9
2391436091127267902,5
4830894518271184456,7
8522296386876690185,7
6915803481140335297,7
2544736501503874866,8
7089540412754701980,5
7452675828945290779,7
1912466587187723779,7
8479596295082160589,1
4094154620763692917,7
3398430367182281173,1
3119610433934846931,2
6409244719761959313,7
3090777980377364875,7
692950298824930332,3
8196870464561108258,7
7671215010938860329,7
6101176400572730422,4
3600368021435084010,3
1421319243868219701,3
4463056647086598674,7
1248417563431973762,6
1069565587955999995,7
2573181545159130760,7
6255808387273552821,7
4976760012904141583,7
5060678940721738260,1
2039037622562360597,2
9035525302023892401,7
6262610138796465706,7
314503873656573381,7
8608499142466096843,4
1742238793859257714,7
5921818373550575384,3
6881478776701765427,7
1034509099970371693,7
5770178996454162207,7
5265478686692819620,3
8474209536713854123,7
8858361371548282008,0
5968253926384111720,1
3597143911421939515,4
3913121874611923661,5
4399775898506610507,2
1038603695851752938,7
4882137037889771296,7
7479957984418081995,5
1784077458376843635,7
8879603769839969075,5
2151079428385129005,7
473199040052350144,2
3228695192214490177,7
1772491275517854554,7
3308417636318580607,7
7207742820673840260,7
8826025313602607101,5
7624484463898833122,3
2713314168938101030,2
3241868307340797493,7
4520950605128743999,7
6934956338995653060,7
6211064712031712903,7
1291491388354245122,1
3303882029788577882,7
710339554062091925,5
6236694221792094925,4
3258332179024628487,7
691562017650072638,1
8600866735873531581,7
2968224853734800672,4
1730617062817263791,1
4615838307313825348,5
834262889200679708,1
3585948018180341484,1
8919513949209477532,6
135572103513088786,7
4799076070636688176,6
3946467587300137458,7
4615128468267811346,7
6866575953765459663,4
2685472480196216415,6
4584857475231757415,7
213605584341010648,5
7326278055577459900,7
6263930544299474765,4
274847585224995450,7
4498710399362192029,5
7489625316412275770,2
1934886906975870238,7
3933262134144558723,2
3352902547778231169,7
8964329981336893353,7
7429382913017875155,3
1576721025884154681,7
925036601774848137,7
2472216488999941238,7
3902303698403689245,7
7843630535759827606,4
1421482707494693494,7
2729988459228400179,6
2260726057039353824,7
4093927788484054887,6
3750192352918627620,7
8597561570340149781,1
6026062658189218243,7
9073998886959590352,7
7269278862632534945,7
234836236676496070,5
7744103786762834904,7
5321006005275100394,1
8762872200238238141,2
6686158185495513009,7
904255481729474702,6
7518569621309944327,3
8971029137210340986,6
4539736196588424854,7
3544250509795438384,7
4381537034789790626,5
5811764311462667648,5
7444888427542285241,2
9146433176441622943,5
7077267576725323586,7
4063307871658286554,7
3270131907390492100,7
8220070290983204408,2
1541799148878640524,1
2889318161317204935,9
6299309641877399727,3
7556374827552976239,7
2256341838057686091,1
4055673800588868038,2
8896752016800760078,3
1855060917172326288,4
7216887295305756093,7
2493474741172313852,1
5782697527468039159,7
5187063828465303110,1
6431384414908734121,2
8558480696557757409,7
8965257491507098846,2
4879333654477584610,7
666169323404960921,5
5270070955070861573,3
8528927676719020638,4
9105371159231067760,7
4822037195738991779,3
4087075586133605418,7
5157940606825808750,2
6193203999683796438,7
7807228359952716739,2
1236533226381020525,3
6025160437517855761,5
4165324681071033110,1
61950652121471199,7
7231347689111924504,3
5331183334371848316,6
6741357245468046774,2
5909838726193381196,7
9097437950989266678,7
1652951939729424199,7
3145540795690524873,7
549330539754175963,7
8823439453037284087,7
6817120488589901461,6
776735947235887217,7
367349254192701176,4
2236461568532688444,3
7103985055195921241,3
6081682888264277552,7
3527268016219561297,7
659674622393537994,5
2167446074039398806,7
6418331286500741147,7
2707520164108655969,8
8865824578798030123,7
6865806822650548361,7
626352413466039220,7
111345613627330156,4
5140735086670337867,3
5925826511050523341,7
7584103385072958511,2
1968008909126139130,6
3871387429260838368,7
7496575877152629422,2
298249726597025342,7
1690251485560018950,2
8865677472231630833,2
6698301538426682461,1
7084292255114434648,7
6772270697317783998,7
4285616344081823381,6
4882680307670146315,5
3985502541250153118,2
1201048546304204869,7
3397693700866626544,7
3906962112356118180,4
733337049813749764,7
3482566880182961462,7
726989852078191645,7
6533062259471688760,4
8606994955068240937,4
5090372296658406182,9
3754408023743748795,1
4228487028157759626,7
2312117171980587783,8
1340484576461588633,7
2044649582937462138,7
7769698320995023996,2
690073297566650280,6
6753856160118364269,1
2230972065949888675,7
6059932393980547380,7
4830815065042415717,7
3038679495103193149,7
7766177073465627745,7
8819775796433438593,7
572362175313215646,7
7417963698451409820,7
2031605891233234782,1
5462304138123168915,4
6295013439598310713,7
1557200642177621576,4
4348441335569459023,7
5849416924704974284,7
3740518309914342134,7
3743092723121813352,7
1140658275862399836,2
2358015676895292498,7
3474369421191059611,7
4826347151770038387,8
6486811085290760133,7
5105188369306975336,7
6293906158732216310,7
6395306383021322142,7
3527474593853602203,7
8699665750036675704,9
3710733624156976165,7
5378683293345595554,4
4527424264689582915,5
5076391828834521950,7
5194215445023599029,7
2679951725434915928,7
6825359595019642200,1
4950648679777012252,7
2970352016750171162,2
5275399312447682521,7
3558165970124356487,4
3213458529534211792,7
7678769752640039500,7
4134900849145583914,7
8865653740902604338,7
7192363743876670169,7
567348483290983760,6
7150054094743544215,2
7874864508772610382,7
5733605385990938302,4
5534102536992195556,5
5459402646995224204,7
7147655107098836790,8
5515234367106054324,2
6259979080868653479,7
8724689787715183879,7
8478123916701698303,7
1147802343173518181,7
4696029415275040988,7
1379167453757502492,7
8643043921891717572,3
2390410421307339600,1
9197169398273975508,7
7038590812468349815,9
3641352086240859483,7
492323072215432095,3
438139255178759813,7
8025169260806499835,7
1405450012846784346,5
4224700629749217549,2
9150737164805864309,1
5317781796307424672,6
9203961715087014168,7
1913596933509508351,6
3467249958168565874,5
6216969981177099197,5
3609533031147395647,7
7342612377892264876,7
1947264997865863589,1
9026579283508501052,2
616719238262751940,5
4523279228477662057,1
4810869288489112128,7
6940819994431478875,7
717742104799705977,1
2595675363209663992,3
3079075133785219568,4
3893475407016889974,7
2978199209953159422,7
289690159887834319,5
5406305970183881419,7
6895672804384766440,7
8872215379765810616,7
1489412062312092579,7
4780890893926156479,7
2081126450125085146,7
7884098231308679083,7
2227389930036461873,2
8561228197548439500,7
7640851194537030520,7
470774628778028361,7
8630958077564522844,2
8446786860889716828,7
9134873881587062235,7
5038847211279972227,7
3304011206583578092,6
11736088960937563,3
2157300245367486228,7
3806103469940093951,7
5105341053630075179,7
971787958025004066,6
5183945492458812804,1
4021617244435796932,7
5530776366657595142,4
476748351799678016,7
4871711218542241364,7
6306411602547432216,7
6695668358044917140,2
1699593413663877029,3
421569288186229315,6
1876602540474130347,7
4737568507039919253,3
6078796352861580305,7
6518996065775406160,7
7770907262478299985,7
7120231700908363489,6
2474385939576870715,2
1560127743289910177,7
6571480832217950948,4
332222547636541224,7
2852495914357638197,3
5007277035175666122,6
8511968699531194880,7
2776916219995293459,7
1210489554764235287,7
392869762377850451,1
869046315444545548,7
8299149882239197862,7
2217934873438525179,5
8334706181841716987,7
8701638292628413659,7
6516638690139762664,5
3614417931528512081,7
1689084900432704026,7
1032800108626650425,7
7450690145678899374,7
6912435224773495638,7
8424503143180383530,7
7677621649737492065,4
4946497583124669386,2
4984467091799519752,7
3015245576045368882,7
2769507394009837714,7
4473688471489493551,7
3205974393446566128,1
2871882930449484752,7
7977929436531858081,7
2650740819882521609,2
6823856851767517824,7
6803906708428004984,6
2424465916604809615,7
6640101751563381688,2
1819491234090261486,1
640967787011248665,7
4433736382038647297,6
349772275951804248,3
2159879676202993434,7
3670415106170940339,7
1813753107257184358,7
1497908267830063770,7
7895406821306071860,7
8877017408939828319,3
3920928487427025789,3
5117861641124699906,7
9064045607749358858,9
1261993283711094922,7
3146031872979118847,3
371784229958855539,7
8056095587310573097,7
5200811645265048967,7
1440334028672157887,1
4732836465020709344,7
7276155151261072708,2
8174724552553204583,2
8542060032216028219,1
6108299910752230339,7
3348532682475198069,7
8284356617695378222,4
5612876693573439822,9
5501634256845246537,7
143849066625454714,4
6862818600624980742,7
8593471127977661978,1
7356895427827435929,7
3583859122155705089,4
3846977853277619067,9
5008212362021995263,7
2294162409808183925,7
3673432633051595754,2
6865364101931755396,7
36652710934751741,0
6675230992922803826,7
7054506919397271955,7
1536843062199806258,7
807232040623698440,7
1864695815059209105,7
650869880612505027,7
5277822731047452606,7
6336585869574309258,7
389828045955895175,7
4331488451465985403,1
4813872702960568900,7
5957563818129312049,1
5437322519486256684,6
7526472484624007212,7
4115797809340185332,7
8840320478623209142,7
7873890690076038138,5
1530101866062496720,1
259225895074111365,2
2395333333688454113,4
3035380655660638510,2
4027501011481064164,9
7444245597653510240,7
6041897916998797522,7
5707376285390612508,1
7509828799812312868,5
6174062424014261404,7
2238271847642946352,9
625362206786982166,7
8433594990934867572,7
8375861561029318958,1
3821313004324955074,4
9173170639282913040,7
8091081838715926194,7
315355144517081828,6
6426663523522492786,3
3735212336930987810,1
3692739709361009755,4
8875044132887772270,5
7658695994632293309,3
796234729382502781,4
7088515566533301167,7
3807823770073894726,7
9020218400860154567,3
3167408485887943093,7
2750074026802672420,2
6293514678257608665,7
4284277456750782604,7
5871069141684004324,2
8195290823106005399,3
2388812243986280009,2
5139793829930406736,5
8789471109293720016,5
2121126674257931960,7
2455590405642921650,7
4807341734943949044,2
1608680304236230778,7
7284497078096288609,4
4822329640173208760,6
4998985615076853773,5
7561208762878116785,7
8517647375671163284,7
8362560714639516555,7
5598493603852176806,2
7652896792051506565,4
6232274594276739118,2
8370609739015492230,7
2422254676192786541,4
1967976976326243520,7
6057964227398605701,7
3845711598219154571,9
2192131281414061123,7
2275653656476597549,6
4662960036241329363,7
8378225734130647946,7
59473628711312076,7
1942699614146488898,7
9073376683520448465,6
2194864900955632139,7
9363876749848384,7
4238571160518876571,7
8313806170316380272,4
1573470978883627961,2
2052177353592989807,9
2160391122024266621,6
129365503107948589,7
2639653596327375598,5
8841517891986693340,7
1799867268986347522,7
499492877268191236,7
4235225357406896257,7
3342098384210074126,5
7290878069655970393,7
7340899981709143370,8
5078460215835714878,7
761773774472390520,7
2516437990238001782,7
5858684952707230258,3
433439291299630879,7
1517761080367326645,7
1489197831830498263,7
6230305253644584015,5
6242291173133953950,5
1039945500025120836,7
6179215403044630247,7
6692010954689446280,7
1380968080781806216,7
5976319406047393468,8
7072861735919550090,3
8326977317279733595,7
8071617175574518018,7
3669119819317919097,7
7610082426560728384,7
311009957228233503,7
7542686762398873889,3
8592300289479933138,7
592078452551183420,2
2570017625101981455,7
6618045347556231631,2
202053029743278553,7
7637906108523669015,5
5619822059189134175,1
688670508314628374,7
5190127957647554859,7
6852455266283983009,1
1867449611838877377,7
4409500641398373210,5
2046087493932966869,1
7316335179660845492,7
3670613855500021307,7
6110658799099451273,7
8886075745258835880,7
8505941116752187961,2
1362130777228950109,7
1580253129698167304,5
1919050152821156917,7
9146420620285758931,7
5592699159017823311,7
2691251825241596014,7
9019521279518399588,7
5079309126859921730,7
6695099882577959034,7
1544525234996278533,7
8593036490446790944,4
5353874498204344626,7
8709970045781401904,2
8055415626948897979,5
3628262402633224432,4
8626856030969471044,1
1663323782706276017,4
1630228066829686189,1
7401006616407947153,2
7716313398234596496,2
7192615497305360200,2
104185445737176022,4
2556354594979351875,7
4781917872613585826,7
5740319585634240139,2
4819438280813789359,2
8483794930585155564,7
8474896262385238156,1
3709747484653121048,2
1769636457909256046,6
9072693951412407986,7
9038190651637170334,7
8355304250114650419,6
9014016936996171908,7
7174365482908540432,2
5455511526666061032,7
1892137026920361507,7
2431418544220272004,7
2828041683834587077,6
5923232322566488058,5
2321849935844184438,7
5163343444124976658,6
1870514198954953199,7
6999356728755745413,1
3438086098995474937,7
5318390395191794785,7
1098851930750466424,7
807933004246241466,2
5125457927083072527,7
4725158342461559911,2
1848987445591113304,4
328104396686866707,7
3677644138021864689,7
7277163742688402731,7
1942685161140639272,2
642866498170850471,3
948123984949972353,7
3080692691051733799,7
4485995633537993004,7
9058269218363919001,3
230187918312203668,2
2978910849316191414,2
1669281814844461575,7
8003400588022145439,1
802882143107648532,4
2500578923929096999,4
4313083690138869339,7
8990666564660436895,7
3368774465820269160,7
8683441546919547899,7
8322882515781722448,4
7366148379806305109,1
3841153759730178934,9
4755803295258202944,7
2460129302513074736,4
3350591589239777066,2
6972316238709680022,7
1935508699789655585,6
7453167120653123444,1
3497655047571653019,1
8902913578160192791,7
2131441588571488296,3
8010665127495842294,4
2472447328538584232,7
904533910101826160,7
5076986142451325368,7
523729309401108954,7
4960931619710856054,7
3331887262753342314,1
6169983695261932711,7
3870213590716810492,2
120666974308890189,2
6462082297704343489,5
6189109217725397745,3
6462711908112556161,7
1189711167467121384,5
6194611649443381168,7
4359322652341674455,3
1287790596375366159,3
7207768679289558839,7
8391038875539058552,2
4980505488085971158,1
541388724335502690,6
4408447843296277677,6
1658442369980165212,2
173418222452179181,7
3266874028922229922,3
8087870533529741482,4
6398602112698432879,1
3055659621096188312,2
142501654686494083,2
1786411056699131891,7
1637044523978915308,7
9087664587600911589,7
3870054750926844472,3
6361393988037642306,3
7926839299977251080,3
6967454184893107606,7
6860330145383205206,8
8714925783178987040,2
6477829853384767997,7
830143739390583270,1
2009081365600334473,7
240588680365657815,7
7884185100253185564,2
3942275335698020486,2
768420630440297002,0
5503917651235770609,6
1337771284844479791,2
5593017686387434523,1
7855316650801576248,7
1463683067351018579,7
6343749541167163397,7
3609991742919407372,7
8690058117118541787,3
8274912183700055753,7
2965265587670561475,7
3775431738702805478,7
8251195661334999719,2
4669577014122704805,7
9009981817350364181,4
2370100183427977259,5
2483978120462969247,6
1148717098656966364,7
7150127761584859618,7
7738313169662589452,7
155154246681998645,7
6524779604493369870,5
6458529377105819113,3
3932471763297533372,2
1538694861685491671,2
1291160240776569864,7
2483025741920383898,1
3814501108383895784,7
7785846391447547855,7
7796101246739709936,7
4344426378872589796,6
9043474508668787449,7
2322565603802904017,4
3890415284297396856,7
3298446827994307048,7
1413794368457938147,2
4153339242307259561,2
9180646347821696139,7
7203826012941755515,3
8790972254761600279,7
2703858074915464779,6
8153151926530115843,7
7114092108419570470,4
4282300849554828450,7
4308805068180426216,5
748374396207267119,7
2942467172399555788,6
408558974204990444,2
8468940438024235845,7
3551907896025095349,7
1652110515834234019,6
1725736738627224180,7
2606554233235827103,7
3050160493117545468,2
3423173382047952334,7
2286922319086356936,8
8634014709925008744,4
8281209676254441669,7
4260959261974021066,7
4239989595562573015,7
2914841758300212279,4
4191117358872015692,4
7653521614091104059,7
3195205248578341317,4
2794019521044396194,2
3984650965595775226,7
1033144136432980407,3
6356132790247751790,1
5341762863880049123,2
757069257879717535,7
736259253851214905,3
774850547548161081,4
883094400818762337,4
5031224530654113041,6
3350081766555162154,1
2719252812234206509,7
549121410991636621,7
7858541713149778704,2
1970329397895482533,7
3355627874112675960,7
4528813465942317707,3
8375479865891039416,4
1222936624838330838,7
566335320322805364,7
6013246583313894298,1
7639708970973215236,7
6870449911798378284,2
2942600831619549425,7
7649000680764256687,7
3306694218658889316,0
2987838693562273700,6
5920792930742979429,7
7723268573899764335,1
7021943317564055638,5
5132419932456932310,2
1304474823681347627,1
8559177086694531050,6
5602876951457549445,2
3907335472763214155,7
2943762647032431812,7
779139990897202254,6
2280837541650930057,1
6323439641094882953,1
8915630018178926303,2
8864333284434058801,6
3285366246327550316,7
5668874499789422282,4
5047143995455764472,1
5709333435188044856,4
8959924678604620720,7
4173742840401334836,4
881854769603253333,7
2794636907235391338,7
2928748789176468962,7
9010203959180650915,7
3009935059309534547,2
3652866632726620694,4
8884684574847817014,7
2270292380660663788,4
1811992023657256902,3
6207673328320116339,1
3063040760702735783,7
8129354848279856977,7
8018608391297733565,7
5325938560676329116,1
1229719892972038886,7
4025595162427678191,7
251004088424411893,2
5183152440699672898,3
1727668319542240777,7
5879487050427760045,7
2820917102631572000,8
4850672442137826446,2
2521817970528753054,3
241599138428579384,7
7910073468089994950,2
8582055143901096979,7
7552261622932759923,3
1903337714965685604,7
6768980097883767140,7
6599529766308421817,4
2013585695697848137,1
938290793458495545,2
9080801575757009905,4
7707897649149123705,9
3864763080139824557,7
3871239290569902449,1
3802057325425708838,7
5576403803703337276,7
4085347781531215701,1
4043447858783919819,6
8687619646580482168,7
7025956271538437266,6
3087200743243491964,2
7994106655297982370,6
5437191168194870053,7
5165356150884608805,7
5675564162340344959,7
2877857756295072189,4
9152965198453600792,1
8028711322716774192,5
8789612737422846824,6
1242964232244369939,1
8836530388824128563,1
4506588893006879129,4
313651620902609782,7
7724367971812237723,1
5204818582605260125,7
716951347523506508,7
8431826570016213476,1
4006706150427110370,1
2224906850474000822,7
7575256567352080672,6
5962905497981750591,7
3197892434366755878,7
2407030871815414368,1
6409047676448211821,3
8367990219728631326,1
5838688003438042066,3
436962790347439353,5
2005433160191188162,3
6851334163494130919,2
8823487305612859267,1
4506766750231658945,6
3635381579742924303,2
9151472870755842373,4
5720913815243512961,2
2974454327128056953,7
1709338113824849511,7
2793703140793299469,2
4472995831116210580,5
8231911157322641385,5
2382472622157875919,1
7536782043201032391,9
7152885909719412144,1
3772562522768889640,3
4220103329452162738,6
3026803589702724967,4
768313540492763104,7
192726644940874634,1
1445698162853860234,2
281557123078893205,7
1496549616765034846,7
8334172268798058817,9
3327038174356932733,3
6563998847100525685,7
6797939179063877318,2
3663270378488302991,2
258422102258118526,3
7170710748189692206,4
5221793743582372160,7
7043043517977368023,1
7550009308056760301,6
6626299674692100602,7
2236178309485960331,7
6495971812681947742,6
1364091237534501523,7
8993439372071850205,9
2203188248423131036,8
83400840903775552,7
2887106058154141638,7
